task_name,collaboration,count,pct
"review papers or serve on editorial boards for scientific journals, and review grant proposals for federal agencies.",not_classified,12.0,3.870967741935484
"review papers or serve on editorial boards for scientific journals, and review grant proposals for federal agencies.",task iteration,51.0,16.451612903225808
"review papers or serve on editorial boards for scientific journals, and review grant proposals for federal agencies.",validation,132.0,42.58064516129032
"review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",directive,86.0,17.805383022774325
"review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",learning,73.0,15.113871635610765
"review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",not_classified,16.0,3.3126293995859215
"review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",task iteration,96.0,19.875776397515526
"review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",validation,212.0,43.89233954451346
"review patients' dietary restrictions, food allergies, and preferences to ensure patient receives appropriate diet.",not_classified,24.0,100.0
"review performer information, such as photos, resumes, voice tapes, videos, and union membership, to decide whom to audition for parts.",not_classified,16.0,100.0
