task_name,collaboration,count,pct
update and maintain content posted on the web.,directive,73.0,63.47826086956522
update and maintain content posted on the web.,not_classified,17.0,14.782608695652174
update and maintain content posted on the web.,task iteration,25.0,21.73913043478261
update automated test scripts to ensure currency.,directive,21.0,38.18181818181819
update automated test scripts to ensure currency.,not_classified,34.0,61.81818181818181
"use a variety of treatment methods, such as psychotherapy, hypnosis, behavior modification, stress reduction therapy, psychodrama, and play therapy.",not_classified,16.0,100.0
"use computer skills and software to manage web sites or databases, publish newsletters, or provide webinars.",directive,220.0,53.26876513317191
"use computer skills and software to manage web sites or databases, publish newsletters, or provide webinars.",feedback loop,30.0,7.263922518159806
"use computer skills and software to manage web sites or databases, publish newsletters, or provide webinars.",learning,88.0,21.307506053268767
"use computer skills and software to manage web sites or databases, publish newsletters, or provide webinars.",none,15.0,3.631961259079903
"use computer skills and software to manage web sites or databases, publish newsletters, or provide webinars.",not_classified,4.0,0.9685230024213075
"use computer skills and software to manage web sites or databases, publish newsletters, or provide webinars.",task iteration,56.0,13.559322033898304
use computer software to generate new images.,directive,257.0,54.56475583864119
use computer software to generate new images.,feedback loop,15.0,3.1847133757961785
use computer software to generate new images.,not_classified,20.0,4.246284501061571
use computer software to generate new images.,task iteration,179.0,38.004246284501065
"use computers for various applications, such as database management or word processing.",directive,2355.0,67.92616094606288
"use computers for various applications, such as database management or word processing.",feedback loop,109.0,3.1439284684164988
"use computers for various applications, such as database management or word processing.",learning,515.0,14.854340928756852
"use computers for various applications, such as database management or word processing.",none,253.0,7.297375252379579
"use computers for various applications, such as database management or word processing.",task iteration,213.0,6.143640034612057
"use computers for various applications, such as database management or word processing.",validation,22.0,0.6345543697721373
"use computers, audio-visual aids, and other equipment and materials to supplement presentations.",directive,42.0,13.592233009708737
"use computers, audio-visual aids, and other equipment and materials to supplement presentations.",learning,249.0,80.58252427184466
"use computers, audio-visual aids, and other equipment and materials to supplement presentations.",not_classified,18.0,5.825242718446602
"use data entry devices, such as optical scanners, to input data into computers for revision or editing.",directive,88.0,68.75
