task_name,collaboration,count,pct
"review files, records, and other documents to obtain information to respond to requests.",directive,28.0,41.17647058823529
"review files, records, and other documents to obtain information to respond to requests.",not_classified,24.0,35.294117647058826
"review files, records, and other documents to obtain information to respond to requests.",validation,16.0,23.52941176470588
review final layouts and suggest improvements as needed.,not_classified,19.0,100.0
"review financial periodicals, stock and bond reports, business publications, or other material to identify potential investments for clients or to keep abreast of trends affecting market conditions.",directive,28.0,66.66666666666666
"review financial periodicals, stock and bond reports, business publications, or other material to identify potential investments for clients or to keep abreast of trends affecting market conditions.",not_classified,14.0,33.33333333333333
"review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements.",directive,35.0,35.714285714285715
"review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements.",not_classified,36.0,36.734693877551024
"review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements.",task iteration,27.0,27.55102040816326
"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",directive,96.0,39.50617283950617
"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",learning,30.0,12.345679012345679
