task_name,count,pct
"search for specific sets of stored, typed characters to make changes.",102.0,0.010201275159394924
"search for substitutes for harmful or undesirable additives, such as nitrites.",15.0,0.0015001875234404302
"search public records for transactions such as sales, leases, and assessments.",23.0,0.002300287535941993
search scientific literature to select and modify methods and procedures most appropriate for genetic research goals.,109.0,0.010901362670333791
"search standard reference materials, including online sources and the internet, to answer patrons' reference questions.",1303.0,0.13031628953619204
seek and provide information to help companies determine their position in the marketplace.,312.0,0.031203900487560946
seek out and learn new music suitable for live performance or recording.,65.0,0.006500812601575197
seek out new clients and develop clientele by networking to find new customers and generate lists of prospective clients.,25.0,0.0025003125390673834
select activities that will help individuals learn work and life-management skills within limits of their mental or physical capabilities.,16.0,0.0016002000250031254
"select and assemble books, materials, supplies, and equipment for training, courses, or projects.",109.0,0.010901362670333791
select and combine the most effective shots of each scene to form a logical and smoothly running story.,34.0,0.0034004250531316418
"select and edit documents for publication and display, applying knowledge of subject, literary expression, and presentation techniques.",1816.0,0.18162270283785473
select and enter codes to monitor database performance and to create production database.,18.0,0.001800225028128516
select and obtain materials and supplies such as textbooks and laboratory equipment.,21.0,0.0021002625328166023
select and obtain materials and supplies such as textbooks.,115.0,0.011501437679709963
"select and order tile and other items to be installed, such as bathroom accessories, walls, panels, and cabinets, according to specifications.",16.0,0.0016002000250031254
select and purchase lumber and hardware necessary for set construction.,56.0,0.005600700087510939
"select and purchase technical web services, such as web hosting services, online merchant accounts, shopping cart software, payment gateway software, or spyware.",47.0,0.004700587573446681
"select and use laboratory, operational, or diagnostic techniques or test equipment to assess electromechanical circuits, equipment, processes, systems, or subsystems.",52.0,0.005200650081260158
"select appropriate methods of preparation and storage of media to maintain potential of hydrogen (ph), sterility, or ability to support growth.",16.0,0.0016002000250031254
