task_name,count,pct
"review property listings, trade journals, and relevant literature, and attend conventions, seminars, and staff and association meetings to remain knowledgeable about real estate markets.",48.0,0.0050813115712050536
"review proposed study protocols to evaluate factors such as sample collection processes, data management plans, and potential subject risks.",48.0,0.0050813115712050536
"review published materials and recommend revisions or changes in scope, format, content, and methods of reproduction and binding.",65.0,0.0068809427526735105
"review records for completeness, accuracy, and compliance with regulations.",95.0,0.010056762484676669
review records or reports for clarity and completeness and maintain records or reports as required under federal law.,18.0,0.0019054918392018953
review reports of securities transactions or price lists to analyze market conditions.,146.0,0.015455656029082039
"review research or literature in art therapy, psychology, or related disciplines.",51.0,0.00539889354440537
review scientific proposals and research papers.,82.0,0.008680573934141967
"review software documentation to ensure technical accuracy, compliance, or completeness, or to mitigate risks.",6010.0,0.6362225529779661
review technical documents to ensure completeness and conformance to requirements.,17.0,0.001799631181468457
"review work orders, blueprints, specifications, or job samples to determine components, settings, and adjustments for cutting and slicing machines.",65.0,0.0068809427526735105
"review written, audio, or video copy and correct errors in content, grammar, or punctuation, following prescribed editorial style and formatting guidelines.",225.0,0.02381864799002369
"review, approve, or interpret genetic laboratory results.",96.0,0.010162623142410107
"review, classify, and record survey data in preparation for computer analysis.",13092.0,1.3859277310461786
"review, evaluate, and approve specifications for issuing and awarding bids.",100.0,0.010586065773343863
"review, recommend, or approve contracts or cost estimates.",17.0,0.001799631181468457
