task_name,count,pct
transcribe data to worksheets and enter data into computer for use in preparing documents and adjusting accounts.,24.0,0.002470343017421065
"transcribe dictation for a variety of medical reports, such as patient histories, physical examinations, emergency room visits, operations, chart reviews, consultation, or discharge summaries.",73.0,0.007513960011322406
transcribe medical reports.,160.0,0.016468953449473765
transcribe recorded proceedings in accordance with established formats.,238.0,0.024497568256092225
"translate data into numbers, equations, flow charts, graphs, or other forms.",145.0,0.0149249890635856
"translate messages simultaneously or consecutively into specified languages, orally or by using hand signs, maintaining message content, context, and style as much as possible.",17.0,0.0017498263040065876
"transmit information or documents to customers, using computer, mail, or facsimile machine.",58.0,0.00596999562543424
treat diseases of female organs.,30.0,0.003087928771776331
"treat the facial skin to maintain and improve its appearance, using specialized techniques and products, such as peels and masks.",17.0,0.0017498263040065876
trim film segments to specified lengths and reassemble segments in sequences that present stories with maximum effect.,21.0,0.002161550140243432
troubleshoot network or connectivity problems for users or user groups.,1506.0,0.15501402434317182
"troubleshoot problems involving office equipment, such as computer hardware and software.",2788.0,0.28697151385708036
tutor and assist children individually or in small groups to help them master assignments and to reinforce learning concepts presented by teachers.,395.0,0.040657728828388355
"type correspondence, reports, text and other written material from rough drafts, corrected copies, voice recordings, dictation or previous versions, using a computer, word processor, or typewriter.",56.0,0.005764133707315818
"type, file, and duplicate materials.",641.0,0.06597874475695427
update and maintain content posted on the web.,404.0,0.041584107459921256
"update and maintain customer information records, such as beauty services provided.",26.0,0.0026762049355394868
update automated test scripts to ensure currency.,803.0,0.08265356012454647
update directory information.,16.0,0.0016468953449473767
"update operational records or licensing information, using computer terminals.",22.0,0.002264481099302643
"upload digital media, such as photos, video, or scanned images to online storefront, auction sites, or other shopping web sites.",76.0,0.00782275288850004
"use computer skills and software to manage web sites or databases, publish newsletters, or provide webinars.",746.0,0.07678649545817143
use computer software to generate new images.,2592.0,0.266797045881475
"use computers for various applications, such as database management or word processing.",5838.0,0.6009109389876741
"use computers, audio-visual aids, and other equipment and materials to supplement presentations.",75.0,0.007719821929440828
