timing,age_group,variant,term,k,coef,se,sd_int
chatgpt,4,corner80,exp,-22,0.0845871202214581,0.0510899772282512,0.256269334796637
chatgpt,4,corner80,exp,-21,-0.0462886500851806,0.071669040447775,0.256269334796637
chatgpt,4,corner80,exp,-20,0.0264261818795205,0.0619192105816179,0.256269334796637
chatgpt,4,corner80,exp,-19,-0.044901082022553,0.0829674737452323,0.256269334796637
chatgpt,4,corner80,exp,-18,0.0157796817436087,0.0578998801468061,0.256269334796637
chatgpt,4,corner80,exp,-17,-0.128957871034642,0.0581983353081529,0.256269334796637
chatgpt,4,corner80,exp,-16,-0.0365332815973415,0.0520556724526945,0.256269334796637
chatgpt,4,corner80,exp,-15,-0.029216407724767,0.0377866531417863,0.256269334796637
chatgpt,4,corner80,exp,-14,-0.00688375288035436,0.0372765515149139,0.256269334796637
chatgpt,4,corner80,exp,-13,-0.0350769644836029,0.0479802935115449,0.256269334796637
chatgpt,4,corner80,exp,-12,0.0481615213920155,0.0475681903532517,0.256269334796637
chatgpt,4,corner80,exp,-11,0.0146594779841796,0.0612270319286967,0.256269334796637
chatgpt,4,corner80,exp,-10,0.186727684784762,0.0516019242529028,0.256269334796637
chatgpt,4,corner80,exp,-9,-0.0647474507451826,0.0676971960821623,0.256269334796637
chatgpt,4,corner80,exp,-8,-0.007901079673669,0.0851849099860741,0.256269334796637
chatgpt,4,corner80,exp,-7,-0.00290229101578827,0.0474191926534917,0.256269334796637
chatgpt,4,corner80,exp,-6,0.100236686260704,0.0519815757223897,0.256269334796637
chatgpt,4,corner80,exp,-5,-0.0262918877924422,0.0518167770287959,0.256269334796637
chatgpt,4,corner80,exp,-4,0.00312334537246065,0.0476947734512381,0.256269334796637
chatgpt,4,corner80,exp,-3,0.0280670313023734,0.0405563307261795,0.256269334796637
chatgpt,4,corner80,exp,-2,0.105175607028001,0.0453272431815763,0.256269334796637
chatgpt,4,corner80,exp,-1,0,0,0.256269334796637
chatgpt,4,corner80,exp,0,0.0544398336200883,0.047053663810832,0.256269334796637
chatgpt,4,corner80,exp,1,-0.0258754668317558,0.0724155023438287,0.256269334796637
chatgpt,4,corner80,exp,2,0.171234407159655,0.0469877942044988,0.256269334796637
chatgpt,4,corner80,exp,3,-0.00071227697569141,0.0540179591794724,0.256269334796637
chatgpt,4,corner80,exp,4,-0.0270121558339297,0.0639481458403442,0.256269334796637
chatgpt,4,corner80,exp,5,-0.0407016768540266,0.07319068005033,0.256269334796637
chatgpt,4,corner80,exp,6,-0.0762019821124935,0.0403351364738915,0.256269334796637
chatgpt,4,corner80,exp,7,-0.128986898792686,0.0477740402325446,0.256269334796637
chatgpt,4,corner80,exp,8,-0.0695714871997702,0.0772578040641815,0.256269334796637
chatgpt,4,corner80,exp,9,0.0205994238205496,0.0383542281731963,0.256269334796637
chatgpt,4,corner80,exp,10,0.0178248927060478,0.0378545164937741,0.256269334796637
chatgpt,4,corner80,exp,11,-0.0420725787118537,0.0613024007323917,0.256269334796637
chatgpt,4,corner80,exp,12,0.0456656856389781,0.0793503648082197,0.256269334796637
chatgpt,4,corner80,exp,13,0.0198182936546799,0.0439646356885985,0.256269334796637
chatgpt,4,corner80,exp,14,0.158940820042187,0.0513091353560021,0.256269334796637
chatgpt,4,corner80,exp,15,0.0105385191821179,0.0375164970613187,0.256269334796637
chatgpt,4,corner80,exp,16,0.0259843672054888,0.0455668718877066,0.256269334796637
chatgpt,4,corner80,exp,17,-0.0358263522677226,0.0473915925283424,0.256269334796637
chatgpt,4,corner80,exp,18,-0.0637782591088919,0.0420402663982078,0.256269334796637
chatgpt,4,corner80,exp,19,-0.14663647127547,0.0546970225012445,0.256269334796637
chatgpt,4,corner80,exp,20,-0.0265496906730034,0.0523252341639815,0.256269334796637
chatgpt,4,corner80,exp,21,-0.0474566959248765,0.0496307966400094,0.256269334796637
chatgpt,4,corner80,exp,22,-0.0703528809981699,0.0381316993330443,0.256269334796637
chatgpt,4,corner80,exp,23,-0.0939313235026789,0.0609257829176248,0.256269334796637
chatgpt,4,corner80,exp,24,0.00489062448121201,0.0469085505795435,0.256269334796637
chatgpt,4,corner80,exp,25,-0.00137958148853106,0.091863272717495,0.256269334796637
chatgpt,4,corner80,exp,26,0.128307511065213,0.0508121074590931,0.256269334796637
chatgpt,4,corner80,exp,27,-0.0260013288625397,0.0914186243848542,0.256269334796637
chatgpt,4,corner80,exp,28,-0.0771116133206425,0.0765688099957129,0.256269334796637
chatgpt,4,corner80,exp,29,-0.124639866254921,0.0499002119488709,0.256269334796637
chatgpt,4,corner80,int,-22,0.0351896613649634,0.117669230509807,0.256269334796637
chatgpt,4,corner80,int,-21,-0.069974900593772,0.114295613383125,0.256269334796637
chatgpt,4,corner80,int,-20,-0.180086228300383,0.136657427045055,0.256269334796637
chatgpt,4,corner80,int,-19,0.200980481471412,0.143447906199205,0.256269334796637
chatgpt,4,corner80,int,-18,0.207539651515594,0.149556903383687,0.256269334796637
chatgpt,4,corner80,int,-17,0.376184631812508,0.245501642308442,0.256269334796637
chatgpt,4,corner80,int,-16,-0.117401098700132,0.191760741318106,0.256269334796637
chatgpt,4,corner80,int,-15,0.0930100124460365,0.12394073126879,0.256269334796637
chatgpt,4,corner80,int,-14,0.175321889709335,0.139920084859688,0.256269334796637
chatgpt,4,corner80,int,-13,0.184971739515749,0.103412984077942,0.256269334796637
chatgpt,4,corner80,int,-12,0.125004782313962,0.134149519398003,0.256269334796637
chatgpt,4,corner80,int,-11,-0.0962729596312795,0.156156196036539,0.256269334796637
chatgpt,4,corner80,int,-10,0.101581407810115,0.140953651230825,0.256269334796637
chatgpt,4,corner80,int,-9,0.0588417970659079,0.158630092772742,0.256269334796637
chatgpt,4,corner80,int,-8,-0.201764815143992,0.191594323453646,0.256269334796637
chatgpt,4,corner80,int,-7,0.245346112084335,0.170119151631356,0.256269334796637
chatgpt,4,corner80,int,-6,0.0040727989536498,0.160149335197004,0.256269334796637
chatgpt,4,corner80,int,-5,0.340347875629358,0.175368447224822,0.256269334796637
chatgpt,4,corner80,int,-4,0.03493317486341,0.152437424271212,0.256269334796637
chatgpt,4,corner80,int,-3,0.293730106868577,0.107268932531693,0.256269334796637
chatgpt,4,corner80,int,-2,0.0292028093550432,0.127104441349167,0.256269334796637
chatgpt,4,corner80,int,-1,0,0,0.256269334796637
chatgpt,4,corner80,int,0,0.0848571298577252,0.24949348062897,0.256269334796637
chatgpt,4,corner80,int,1,-0.338457832465234,0.175578340430749,0.256269334796637
chatgpt,4,corner80,int,2,-0.0498881898659483,0.128419590474601,0.256269334796637
chatgpt,4,corner80,int,3,-0.0693948172544555,0.131421970012529,0.256269334796637
chatgpt,4,corner80,int,4,0.164590050879344,0.15525122410091,0.256269334796637
chatgpt,4,corner80,int,5,1.0302557039781,0.321781507504752,0.256269334796637
chatgpt,4,corner80,int,6,0.265308346909243,0.12894020945851,0.256269334796637
chatgpt,4,corner80,int,7,-0.0734503796609957,0.163008601780365,0.256269334796637
chatgpt,4,corner80,int,8,-0.255882030504152,0.191531930152072,0.256269334796637
chatgpt,4,corner80,int,9,-0.112463143117921,0.126584849511385,0.256269334796637
chatgpt,4,corner80,int,10,0.260503398565281,0.168613914207164,0.256269334796637
chatgpt,4,corner80,int,11,-0.0382683371122096,0.122030062722494,0.256269334796637
chatgpt,4,corner80,int,12,0.198659534484854,0.19914129780894,0.256269334796637
chatgpt,4,corner80,int,13,-0.269799859106862,0.207071964333223,0.256269334796637
chatgpt,4,corner80,int,14,-0.00961633192026531,0.117048890790146,0.256269334796637
chatgpt,4,corner80,int,15,0.220245265116905,0.133625783997383,0.256269334796637
chatgpt,4,corner80,int,16,0.27343685451254,0.156829649637842,0.256269334796637
chatgpt,4,corner80,int,17,-0.068209320515965,0.131936129158525,0.256269334796637
chatgpt,4,corner80,int,18,0.208896750073772,0.143592611642616,0.256269334796637
chatgpt,4,corner80,int,19,-0.0200308891651467,0.151913027417892,0.256269334796637
chatgpt,4,corner80,int,20,-0.196010216618994,0.202571963946163,0.256269334796637
chatgpt,4,corner80,int,21,-0.108047120613732,0.122827980832033,0.256269334796637
chatgpt,4,corner80,int,22,0.0972247210044932,0.129996515843358,0.256269334796637
chatgpt,4,corner80,int,23,0.217834890746464,0.127209565622985,0.256269334796637
chatgpt,4,corner80,int,24,-0.227897165312751,0.17799305322973,0.256269334796637
chatgpt,4,corner80,int,25,-0.486351716521897,0.215217193514189,0.256269334796637
chatgpt,4,corner80,int,26,0.00161174402502591,0.11598795522332,0.256269334796637
chatgpt,4,corner80,int,27,0.122829705415464,0.289758717985557,0.256269334796637
chatgpt,4,corner80,int,28,0.0785027161096173,0.188314900715997,0.256269334796637
chatgpt,4,corner80,int,29,0.0243994128401094,0.130642774804964,0.256269334796637
chatgpt,4,corner80,wage,-22,0.119987725794915,0.0602569344916199,0.256269334796637
chatgpt,4,corner80,wage,-21,-0.0058777332511807,0.0662273510783402,0.256269334796637
chatgpt,4,corner80,wage,-20,0.0241052949936323,0.0659623883677978,0.256269334796637
chatgpt,4,corner80,wage,-19,0.0438326004145631,0.073239677568118,0.256269334796637
chatgpt,4,corner80,wage,-18,-0.0390097083964099,0.0606504615659815,0.256269334796637
chatgpt,4,corner80,wage,-17,-0.0271493713790864,0.0581556941470457,0.256269334796637
chatgpt,4,corner80,wage,-16,-0.279169313850802,0.0762723812713794,0.256269334796637
chatgpt,4,corner80,wage,-15,-0.126924314778958,0.0529455092560814,0.256269334796637
chatgpt,4,corner80,wage,-14,-0.181294334677097,0.0536178013012417,0.256269334796637
chatgpt,4,corner80,wage,-13,-0.109852707049386,0.0527517617842994,0.256269334796637
chatgpt,4,corner80,wage,-12,-0.122554330122711,0.0593609784229102,0.256269334796637
chatgpt,4,corner80,wage,-11,-0.0608306729227541,0.0782436788670231,0.256269334796637
chatgpt,4,corner80,wage,-10,0.0158902490479536,0.0614682830654882,0.256269334796637
chatgpt,4,corner80,wage,-9,-0.0932817375071008,0.0768554684756292,0.256269334796637
chatgpt,4,corner80,wage,-8,0.0601153351246296,0.0928899232034788,0.256269334796637
chatgpt,4,corner80,wage,-7,-0.0683774864729737,0.0545635382995342,0.256269334796637
chatgpt,4,corner80,wage,-6,-0.133241047384508,0.0564475355013257,0.256269334796637
chatgpt,4,corner80,wage,-5,-0.222699547966477,0.0611611549765926,0.256269334796637
chatgpt,4,corner80,wage,-4,-0.277356250539821,0.0637865354222556,0.256269334796637
chatgpt,4,corner80,wage,-3,-0.14642194119398,0.0563516164023971,0.256269334796637
chatgpt,4,corner80,wage,-2,-0.173163155759119,0.0548123900988722,0.256269334796637
chatgpt,4,corner80,wage,-1,0,0,0.256269334796637
chatgpt,4,corner80,wage,0,0.0300945386186658,0.0833925302063519,0.256269334796637
chatgpt,4,corner80,wage,1,-0.088360196717078,0.0806463123858756,0.256269334796637
chatgpt,4,corner80,wage,2,-0.0150743349808462,0.0658722266390556,0.256269334796637
chatgpt,4,corner80,wage,3,-0.109841604397006,0.0771746375615557,0.256269334796637
chatgpt,4,corner80,wage,4,-0.162937333612322,0.146755875820312,0.256269334796637
chatgpt,4,corner80,wage,5,0.0437672716277181,0.141066209901624,0.256269334796637
chatgpt,4,corner80,wage,6,-0.0801972084120233,0.0523935304604018,0.256269334796637
chatgpt,4,corner80,wage,7,-0.0833094152356847,0.0661319207203892,0.256269334796637
chatgpt,4,corner80,wage,8,-0.071543906906025,0.0710490505303922,0.256269334796637
chatgpt,4,corner80,wage,9,-0.0780836614737503,0.0549391986010388,0.256269334796637
chatgpt,4,corner80,wage,10,-0.0472617126615285,0.0536411118075034,0.256269334796637
chatgpt,4,corner80,wage,11,-0.0266234805252969,0.0763944131817448,0.256269334796637
chatgpt,4,corner80,wage,12,0.00780273671453981,0.070331176577365,0.256269334796637
chatgpt,4,corner80,wage,13,-0.0956790018570144,0.0753760108287059,0.256269334796637
chatgpt,4,corner80,wage,14,0.0527308180191039,0.0611976868886332,0.256269334796637
chatgpt,4,corner80,wage,15,-0.0554488674033742,0.0520518854031445,0.256269334796637
chatgpt,4,corner80,wage,16,-0.0895579149958519,0.0517433991976706,0.256269334796637
chatgpt,4,corner80,wage,17,-0.0185146655062116,0.0545581138306309,0.256269334796637
chatgpt,4,corner80,wage,18,-0.0583330141269596,0.0533882611472805,0.256269334796637
chatgpt,4,corner80,wage,19,-0.0673142301463444,0.0702442357163872,0.256269334796637
chatgpt,4,corner80,wage,20,-0.178402241404748,0.0804642784363333,0.256269334796637
chatgpt,4,corner80,wage,21,-0.0599415290284947,0.0609947845697547,0.256269334796637
chatgpt,4,corner80,wage,22,-0.0208061451687006,0.0543431057367386,0.256269334796637
chatgpt,4,corner80,wage,23,0.12658866158002,0.0612817713805153,0.256269334796637
chatgpt,4,corner80,wage,24,0.0244638240139343,0.0603167289777302,0.256269334796637
chatgpt,4,corner80,wage,25,-0.0167571929683919,0.0985194379463523,0.256269334796637
chatgpt,4,corner80,wage,26,0.146180869082903,0.0865592719458136,0.256269334796637
chatgpt,4,corner80,wage,27,-0.0253186636975841,0.103133256242529,0.256269334796637
chatgpt,4,corner80,wage,28,0.0587678467005056,0.0712534765617673,0.256269334796637
chatgpt,4,corner80,wage,29,0.0968991720354488,0.0627389191288234,0.256269334796637
chatgpt,4,prod,exp,-22,0.0812991791610833,0.0487148352060582,0.819128394491187
chatgpt,4,prod,exp,-21,-0.0636081088137001,0.0573761295666612,0.819128394491187
chatgpt,4,prod,exp,-20,0.00497362567346234,0.0506263649491887,0.819128394491187
chatgpt,4,prod,exp,-19,-0.0427556223297256,0.0735897746373003,0.819128394491187
chatgpt,4,prod,exp,-18,0.0202581455817417,0.052356395876909,0.819128394491187
chatgpt,4,prod,exp,-17,-0.114312097113522,0.0562628131207116,0.819128394491187
chatgpt,4,prod,exp,-16,-0.0261750386491058,0.0493953514291509,0.819128394491187
chatgpt,4,prod,exp,-15,-0.0222222653676108,0.0354033107235865,0.819128394491187
chatgpt,4,prod,exp,-14,0.00989801410484582,0.0365828217500732,0.819128394491187
chatgpt,4,prod,exp,-13,-0.0312941632125927,0.042941276373483,0.819128394491187
chatgpt,4,prod,exp,-12,0.0540051185670308,0.0471687975399317,0.819128394491187
chatgpt,4,prod,exp,-11,0.00514793634681215,0.0586102171561399,0.819128394491187
chatgpt,4,prod,exp,-10,0.191218423332576,0.0492337722255843,0.819128394491187
chatgpt,4,prod,exp,-9,-0.0523544261842023,0.0537047548679298,0.819128394491187
chatgpt,4,prod,exp,-8,-0.0222921111412312,0.0817316857194575,0.819128394491187
chatgpt,4,prod,exp,-7,0.00579280728995243,0.0457231655749856,0.819128394491187
chatgpt,4,prod,exp,-6,0.0998743926749137,0.0474632225341503,0.819128394491187
chatgpt,4,prod,exp,-5,-0.0104853881600837,0.0532459203307171,0.819128394491187
chatgpt,4,prod,exp,-4,0.0104472882428106,0.0456459836185354,0.819128394491187
chatgpt,4,prod,exp,-3,0.0499833711000279,0.0387904444093147,0.819128394491187
chatgpt,4,prod,exp,-2,0.108118537507252,0.0424005437098657,0.819128394491187
chatgpt,4,prod,exp,-1,0,0,0.819128394491187
chatgpt,4,prod,exp,0,0.0551812210482769,0.0428609008041876,0.819128394491187
chatgpt,4,prod,exp,1,-0.050121630706075,0.0668079407723086,0.819128394491187
chatgpt,4,prod,exp,2,0.165365975637968,0.0493122902714489,0.819128394491187
chatgpt,4,prod,exp,3,-0.0170609150454537,0.0490559398561075,0.819128394491187
chatgpt,4,prod,exp,4,-0.0276403890906128,0.0623302097128622,0.819128394491187
chatgpt,4,prod,exp,5,0.0399601608724425,0.0968164300197924,0.819128394491187
chatgpt,4,prod,exp,6,-0.0603590185406505,0.038441385385204,0.819128394491187
chatgpt,4,prod,exp,7,-0.133945679874107,0.0456981766396951,0.819128394491187
chatgpt,4,prod,exp,8,-0.0819790481102588,0.0763354292312705,0.819128394491187
chatgpt,4,prod,exp,9,0.0126756043579898,0.0410140496529179,0.819128394491187
chatgpt,4,prod,exp,10,0.0372573315316138,0.0373945359164873,0.819128394491187
chatgpt,4,prod,exp,11,-0.0484407935323644,0.0661663075341764,0.819128394491187
chatgpt,4,prod,exp,12,0.0513699144269101,0.0786685240189852,0.819128394491187
chatgpt,4,prod,exp,13,0.00516014724017601,0.0402301527863921,0.819128394491187
chatgpt,4,prod,exp,14,0.157753455301116,0.052759919458697,0.819128394491187
chatgpt,4,prod,exp,15,0.0202079027918665,0.0365767222327616,0.819128394491187
chatgpt,4,prod,exp,16,0.0384838875568088,0.0460144159113631,0.819128394491187
chatgpt,4,prod,exp,17,-0.047075371007004,0.0425961797116116,0.819128394491187
chatgpt,4,prod,exp,18,-0.0561750518080572,0.0387366778487638,0.819128394491187
chatgpt,4,prod,exp,19,-0.154430634340593,0.0510965188757608,0.819128394491187
chatgpt,4,prod,exp,20,-0.0393097098128708,0.052109133499398,0.819128394491187
chatgpt,4,prod,exp,21,-0.0618977101669342,0.0439734304041914,0.819128394491187
chatgpt,4,prod,exp,22,-0.0696410047115112,0.0357025059153436,0.819128394491187
chatgpt,4,prod,exp,23,-0.0857123920896417,0.0498499234187629,0.819128394491187
chatgpt,4,prod,exp,24,-0.0149091261993982,0.0409809523647899,0.819128394491187
chatgpt,4,prod,exp,25,-0.0230556658116543,0.0897190134471569,0.819128394491187
chatgpt,4,prod,exp,26,0.12221454907962,0.0500876175168567,0.819128394491187
chatgpt,4,prod,exp,27,-0.0386233470870562,0.0711680395957424,0.819128394491187
chatgpt,4,prod,exp,28,-0.0826631629827565,0.0616329066739785,0.819128394491187
chatgpt,4,prod,exp,29,-0.128773106310476,0.0434239488578837,0.819128394491187
chatgpt,4,prod,int,-22,-0.0685931121853637,0.0812369217513733,0.819128394491187
chatgpt,4,prod,int,-21,-0.178761690951292,0.0816070706566924,0.819128394491187
chatgpt,4,prod,int,-20,-0.177555069430915,0.086990912658108,0.819128394491187
chatgpt,4,prod,int,-19,-0.145788428777785,0.105366038326822,0.819128394491187
chatgpt,4,prod,int,-18,-0.0765862274682908,0.0830818266597152,0.819128394491187
chatgpt,4,prod,int,-17,-0.0681546511669048,0.0846671861776712,0.819128394491187
chatgpt,4,prod,int,-16,0.0156572758337856,0.0832439427514638,0.819128394491187
chatgpt,4,prod,int,-15,-0.0100087295526226,0.0736320190492851,0.819128394491187
chatgpt,4,prod,int,-14,0.0183582762229482,0.0789014820267994,0.819128394491187
chatgpt,4,prod,int,-13,-0.062880453084648,0.0800008358576302,0.819128394491187
chatgpt,4,prod,int,-12,-0.0300543008844466,0.0786896004195122,0.819128394491187
chatgpt,4,prod,int,-11,-0.0697634184977254,0.0890499018495486,0.819128394491187
chatgpt,4,prod,int,-10,-0.015797659704267,0.0791176164384187,0.819128394491187
chatgpt,4,prod,int,-9,0.0587229317521828,0.140324336757304,0.819128394491187
chatgpt,4,prod,int,-8,-0.0590558937422818,0.0837173087864245,0.819128394491187
chatgpt,4,prod,int,-7,-0.0516916246778605,0.0770574200662789,0.819128394491187
chatgpt,4,prod,int,-6,-0.0383571049465384,0.0801915651421767,0.819128394491187
chatgpt,4,prod,int,-5,-0.0317277501756178,0.0783359767995211,0.819128394491187
chatgpt,4,prod,int,-4,-0.0185447829686275,0.0769572521602511,0.819128394491187
chatgpt,4,prod,int,-3,0.0217177285644029,0.0754979675433469,0.819128394491187
chatgpt,4,prod,int,-2,-0.029075584349781,0.0735569836158254,0.819128394491187
